$HDP,Hortonworks,Technology,Technology,Santa Clara CA,0000000001,5
$MMM,3M Company,Industrials,Industrial Conglomerates,St. Paul Minnesota,0000066740,5
$ABT,Abbott Laboratories,Health Care,Health Care Equipment & Services,North Chicago Illinois,0000001800,5
$ABBV,AbbVie,Health Care,Pharmaceuticals,North Chicago Illinois,0001551152,5
$ACE,ACE Limited,Financials,Property & Casualty Insurance,Zurich Switzerland,0000896159,5
$ACN,Accenture plc,Information Technology,IT Consulting & Services,Dublin Ireland,0001467373,5
$ACT,Actavis plc,Health Care,Pharmaceuticals,Dublin Ireland,0000884629,5
$ADBE,Adobe Systems Inc,Information Technology,Application Software,San Jose California,0000796343,5
$ADT,ADT Corp,Industrials,Diversified Commercial Services,Boca Raton Florida,0001546640,5
$AES,AES Corp,Utilities,Electric Utilities,Arlington Virginia,0000874761,5
$AET,Aetna Inc,Health Care,Managed Health Care,Hartford Connecticut,0001122304,5
$AFL,AFLAC Inc,Financials,Life & Health Insurance,Columbus Georgia,0000004977,5
$AMG,Affiliated Managers Group Inc,Financials,Asset Management & Custody Banks,Beverly Massachusetts,0001004434,5
$A,Agilent Technologies Inc,Health Care,Health Care Equipment & Services,Santa Clara California,0001090872,5
$GAS,AGL Resources Inc.,Utilities,Gas Utilities,Atlanta Georgia,0001004155,5
$APD,Air Products & Chemicals Inc,Materials,Industrial Gases,Allentown Pennsylvania,0000002969,5
$ARG,Airgas Inc,Materials,Industrial Gases,Radnor Pennsylvania,0000804212,5
$AKAM,Akamai Technologies Inc,Information Technology,Internet Software & Services,Cambridge Massachusetts,0001086222,5
$AA,Alcoa Inc,Materials,Aluminum,New York New York,0000004281,5
$ALXN,Alexion Pharmaceuticals,Health Care,Biotechnology,Cheshire Connecticut,0000899866,5
$ATI,Allegheny Technologies Inc,Materials,Diversified Metals & Mining,Pittsburgh Pennsylvania,0001018963,5
$ALLE,Allegion,Industrials,Building Products,Dublin Ireland,0001579241,5
$AGN,Allergan Inc,Health Care,Pharmaceuticals,Irvine California,0000850693,5
$ADS,Alliance Data Systems,Information Technology,Data Processing & Outsourced Services,Plano Texas,0001101215,5
$ALL,Allstate Corp,Financials,Property & Casualty Insurance,Northfield Township Illinois,0000899051,5
$ALTR,Altera Corp,Information Technology,Semiconductors,San Jose California,0000768251,5
$MO,Altria Group Inc,Consumer Staples,Tobacco,Richmond Virginia,0000764180,5
$AMZN,Amazon.com Inc,Consumer Discretionary,Internet Retail,Seattle Washington,0001018724,5
$AEE,Ameren Corp,Utilities,Multi-Utilities & Unregulated Power,St. Louis Missouri,0001002910,5
$AEP,American Electric Power,Utilities,Electric Utilities,Columbus Ohio,0000004904,5
$AXP,American Express Co,Financials,Consumer Finance,New York New York,0000004962,5
$AIG,American International Group Inc.,Financials,Property & Casualty Insurance,New York New York,0000005272,5
$AMT,American Tower Corp A,Financials,REITs,Boston Massachusetts,0001053507,5
$AMP,Ameriprise Financial,Financials,Diversified Financial Services,Minneapolis Minnesota,0000820027,5
$ABC,AmerisourceBergen Corp,Health Care,Health Care Distribution & Services,Chesterbrook Pennsylvania,0001140859,5
$AME,Ametek,Industrials,Electrical Components and Equipment,Berwyn Pennsylvania,0001037868,5
$AMGN,Amgen Inc,Health Care,Biotechnology,Thousand Oaks California,0000318154,5
$APH,Amphenol Corp A,Industrials,Electrical Components & Equipment,Wallingford Connecticut,0000820313,5
$APC,Anadarko Petroleum Corp,Energy,Oil & Gas Exploration & Production,The Woodlands Texas,0000773910,5
$ADI,Analog Devices Inc.,Information Technology,Semiconductors,Norwood Massachusetts,0000006281,5
$AON,Aon plc,Financials,Insurance Brokers,London,0000315293,5
$APA,Apache Corporation,Energy,Oil & Gas Exploration & Production,Houston Texas,0000006769,5
$AIV,Apartment Investment & Mgmt,Financials,REITs,Denver Colorado,0000922864,5
$AAPL,Apple Inc.,Information Technology,Computer Hardware,Cupertino California,0000320193,5
$AMAT,Applied Materials Inc,Information Technology,Semiconductor Equipment,Santa Clara California,0000006951,5
$ADM,Archer-Daniels-Midland Co,Consumer Staples,Agricultural Products,Decatur Illinois,0000007084,5
$AIZ,Assurant Inc,Financials,Multi-line Insurance,New York New York,0001267238,5
$T,AT&T Inc,Telecommunications Services,Integrated Telecommunications Services,Dallas Texas,0000732717,5
$ADSK,Autodesk Inc,Information Technology,Application Software,San Rafael California,0000769397,5
$ADP,Automatic Data Processing,Information Technology,Internet Software & Services,Roseland New Jersey,0000008670,5
$AN,AutoNation Inc,Consumer Discretionary,Specialty Stores,Fort Lauderdale Florida,0000350698,5
$AZO,AutoZone Inc,Consumer Discretionary,Specialty Stores,Memphis Tennessee,0000866787,5
$AVGO,Avago Technologies,Information Technology,Semiconductors,San Jose California,0001441634,5
$AVB,AvalonBay Communities Inc.,Financials,REITs,Arlington Virginia,0000915912,5
$AVY,Avery Dennison Corp,Materials,Paper Packaging,Glendale California,0000008818,5
$AVP,Avon Products,Consumer Staples,Personal Products,New York New York,0000008868,5
$BHI,Baker Hughes Inc,Energy,Oil & Gas Equipment & Services,Houston Texas,0000808362,5
$BLL,Ball Corp,Materials,Metal & Glass Containers,Broomfield Colorado,0000009389,5
$BAC,Bank of America Corp,Financials,Banks,Charlotte North Carolina,0000070858,5
$BK,The Bank of New York Mellon Corp.,Financials,Banks,New York New York,0001390777,5
$BCR,Bard (C.R.) Inc.,Health Care,Health Care Equipment & Services,Murray Hill New Jersey,0000009892,5
$BAX,Baxter International Inc.,Health Care,Health Care Equipment & Services,Deerfield Illinois,0000010456,5
$BBT,BB&T Corporation,Financials,Banks,Winston-Salem North Carolina,0000092230,5
$BDX,Becton Dickinson,Health Care,Health Care Equipment & Services,Franklin Lakes New Jersey,0000010795,5
$BBBY,Bed Bath & Beyond,Consumer Discretionary,Specialty Stores,Union New Jersey,0000886158,5
$BRK.B,Berkshire Hathaway,Financials,Multi-Sector Holdings,Omaha Nebraska,0001067983,5
$BBY,Best Buy Co. Inc.,Consumer Discretionary,Computer & Electronics Retail,Richfield Minnesota,0000764478,5
$BIIB,BIOGEN IDEC Inc.,Health Care,Biotechnology,Weston Massachusetts,0000875045,5
$BLK,BlackRock,Financials,Diversified Financial Services,New York New York,0001364742,5
$HRB,Block H&R,Financials,Consumer Finance,Kansas City Missouri,0000012659,5
$BA,Boeing Company,Industrials,Aerospace & Defense,Chicago Illinois,0000012927,5
$BWA,BorgWarner,Consumer Discretionary,Auto Parts & Equipment,Auburn Hills Michigan,0000908255,5
$BXP,Boston Properties,Financials,REITs,Boston Massachusetts,0001037540,5
$BSX,Boston Scientific,Health Care,Health Care Equipment & Services,Marlborough Massachusetts,0000885725,5
$BMY,Bristol-Myers Squibb,Health Care,Health Care Distributors & Services,New York New York,0000014272,5
$BRCM,Broadcom Corporation,Information Technology,Semiconductors,Irvine California,0001054374,5
$BF.B,Brown-Forman Corporation,Consumer Staples,Distillers & Vintners,Louisville Kentucky,0000014693,5
$CHRW,C. H. Robinson Worldwide,Industrials,Air Freight & Logistics,Eden Prairie Minnesota,0001043277,5
$CA,CA Inc.,Information Technology,Systems Software,Islandia New York,0000356028,5
$CVC,Cablevision Systems Corp.,Consumer Discretionary,Broadcasting & Cable TV,Bethpage New York,0001053112,5
$COG,Cabot Oil & Gas,Energy,Oil & Gas Exploration & Production,Houston Texas,0000858470,5
$CAM,Cameron International Corp.,Energy,Oil & Gas Equipment & Services,Houston Texas,0000941548,5
$CPB,Campbell Soup,Consumer Staples,Packaged Foods & Meats,Camden New Jersey,0000016732,5
$COF,Capital One Financial,Financials,Consumer Finance,Tysons Corner Virginia,0000927628,5
$CAH,Cardinal Health Inc.,Health Care,Health Care Distributors & Services,Dublin Ohio,0000721371,5
$CFN,Carefusion,Health Care,Health Care Equipment & Services,San Diego California,0001457543,5
$KMX,Carmax Inc,Consumer Discretionary,Specialty Stores,Richmond Virginia,0001170010,5
$CCL,Carnival Corp.,Consumer Discretionary,Hotels Resorts & Cruise Lines,Miami Florida,0000815097,5
$CAT,Caterpillar Inc.,Industrials,Construction & Farm Machinery & Heavy Trucks,Peoria Illinois,0000018230,5
$CBG,CBRE Group,Financials,Real Estate Management & Development,Los Angeles California,0001138118,5
$CBS,CBS Corp.,Consumer Discretionary,Broadcasting & Cable TV,New York New York,0000813828,5
$CELG,Celgene Corp.,Health Care,Biotechnology,Summit New Jersey,0000816284,5
$CNP,CenterPoint Energy,Utilities,Multi-Utilities & Unregulated Power,Houston Texas,0001130310,5
$CTL,CenturyLink Inc,Telecommunications Services,Integrated Telecommunications Services,Monroe Louisiana,0000018926,5
$CERN,Cerner,Health Care,Health Care Distributors & Services,North Kansas City Missouri,0000804753,5
$CF,CF Industries Holdings Inc,Materials,Fertilizers & Agricultural Chemicals,Deerfield Illinois,0001324404,5
$SCHW,Charles Schwab Corporation,Financials,Diversified Financial Services,San Francisco California,0000316709,5
$CHK,Chesapeake Energy,Energy,Integrated Oil & Gas,Oklahoma City Oklahoma,0000895126,5
$CVX,Chevron Corp.,Energy,Integrated Oil & Gas,San Ramon California,0000093410,5
$CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,Denver Colorado,0001058090,5
$CB,Chubb Corp.,Financials,Property & Casualty Insurance,Warren New Jersey,0000020171,5
$CI,CIGNA Corp.,Health Care,Managed Health Care,Philadelphia Pennsylvania,0000701221,5
$XEC,Cimarex Energy,Energy,Oil & Gas Exploration & Production,Denver Colorado,0001168054,5
$CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,Fairfield Ohio,0000020286,5
$CTAS,Cintas Corporation,Industrials,Diversified Commercial Services,Mason Ohio,0000723254,5
$CSCO,Cisco Systems,Information Technology,Networking Equipment,San Jose California,0000858877,5
$C,Citigroup Inc.,Financials,Banks,New York New York,0000831001,5
$CTXS,Citrix Systems,Information Technology,Internet Software & Services,Fort Lauderdale Florida,0000877890,5
$CLX,The Clorox Company,Consumer Staples,Household Products,Oakland California,0000021076,5
$CME,CME Group Inc.,Financials,Diversified Financial Services,Chicago Illinois,0001156375,5
$CMS,CMS Energy,Utilities,Multi-Utilities & Unregulated Power,Jackson Michigan,0000811156,5
$COH,Coach Inc.,Consumer Discretionary,Apparel Accessories & Luxury Goods,New York New York,0001116132,5
$KO,The Coca Cola Company,Consumer Staples,Soft Drinks,Atlanta Georgia,0000021344,5
$CCE,Coca-Cola Enterprises,Consumer Staples,Soft Drinks,Atlanta Georgia,0001491675,5
$CTSH,Cognizant Technology Solutions,Information Technology,IT Consulting & Services,Teaneck New Jersey,0001058290,5
$CL,Colgate-Palmolive,Consumer Staples,Household Products,New York New York,0000021665,5
$CMCSA,Comcast Corp.,Consumer Discretionary,Broadcasting & Cable TV,Philadelphia Pennsylvania,0001166691,5
$CMA,Comerica Inc.,Financials,Banks,Dallas Texas,0000028412,5
$CSC,Computer Sciences Corp.,Information Technology,IT Consulting & Services,Falls Church Virginia,0000023082,5
$CAG,ConAgra Foods Inc.,Consumer Staples,Packaged Foods & Meats,Omaha Nebraska,0000023217,5
$COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,Houston Texas,0001163165,5
$CNX,CONSOL Energy Inc.,Energy,Coal & Consumable Fuels,Cecil Township Pennsylvania,0001070412,5
$ED,Consolidated Edison,Utilities,Multi-Utilities & Unregulated Power,New York New York,0001047862,5
$STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,Victor New York,0000016918,5
$GLW,Corning Inc.,Industrials,Construction & Engineering,Corning New York,0000024741,5
$COST,Costco Co.,Consumer Staples,Hypermarkets & Super Centers,Issaquah Washington,0000909832,5
$CCI,Crown Castle International Corp.,Financials,REITs,Houston Texas,0001051470,5
$CSX,CSX Corp.,Industrials,Railroads,Jacksonville Florida,0000277948,5
$CMI,Cummins Inc.,Industrials,Industrial Machinery,Columbus Indiana,0000026172,5
$CVS,CVS Caremark Corp.,Consumer Staples,Drug Retail,Woonsocket Rhode Island,0000064803,5
$DHI,D. R. Horton,Consumer Discretionary,Construction,Fort Worth Texas,0000882184,5
$DHR,Danaher Corp.,Industrials,Industrial Machinery,Washington D.C,0000313616,5
$DRI,Darden Restaurants,Consumer Discretionary,Restaurants,Orlando Florida,0000940944,5
$DVA,DaVita Inc.,Health Care,Health Care Facilities,Denver Colorado,0000927066,5
$DE,Deere & Co.,Industrials,Construction & Farm Machinery & Heavy Trucks,Moline Illinois,0000315189,5
$DLPH,Delphi Automotive,Consumer Discretionary,Auto Parts & Equipment,Gillingham Kent,0001521332,5
$DAL,Delta Air Lines,Industrials,Airlines,Atlanta Georgia,0000027904,5
$DNR,Denbury Resources Inc.,Energy,Oil & Gas Exploration & Production,Plano Texas,0000945764,5
$XRAY,Dentsply International,Health Care,Health Care Supplies,York Pennsylvania,0000818479,5
$DVN,Devon Energy Corp.,Energy,Oil & Gas Exploration & Production,Oklahoma City Oklahoma,0001090012,5
$DO,Diamond Offshore Drilling,Energy,Oil & Gas Drilling,Houston Texas,0000949039,5
$DTV,DirecTV,Consumer Discretionary,Broadcasting & Cable TV,El Segundo California,0001465112,5
$DFS,Discover Financial Services,Financials,Consumer Finance,Riverwoods Illinois,0001393612,5
$DISCA,Discovery Communications-A,Consumer Discretionary,Broadcasting & Cable TV,Silver Spring Maryland,0001437107,5
$DISCK,Discovery Communications-C,Consumer Discretionary,Broadcasting & Cable TV,Silver Spring Maryland,0001437107,5
$DG,Dollar General,Consumer Discretionary,General Merchandise Stores,Goodlettsville Tennessee,0000029534,5
$DLTR,Dollar Tree,Consumer Discretionary,General Merchandise Stores,Chesapeake Virginia,0000935703,5
$D,Dominion Resources,Utilities,Multi-Utilities & Unregulated Power,Richmond Virginia,0000715957,5
$DOV,Dover Corp.,Industrials,Industrial Machinery,Downers Grove Illinois,0000029905,5
$DOW,Dow Chemical,Materials,Diversified Chemicals,Midland Michigan,0000029915,5
$DPS,Dr Pepper Snapple Group,Consumer Staples,Soft Drinks,Plano Texas,0001418135,5
$DTE,DTE Energy Co.,Utilities,Multi-Utilities & Unregulated Power,Detroit Michigan,0000936340,5
$DD,Du Pont (E.I.),Materials,Diversified Chemicals,Wilmington Delaware,0000030554,5
$DUK,Duke Energy,Utilities,Electric Utilities,Charlotte North Carolina,0001326160,5
$DNB,Dun & Bradstreet,Industrials,Data Processing Services,Short Hills New Jersey,0001115222,5
$ETFC,E-Trade,Financials,Diversified Financial Services,New York New York,0001015780,5
$EMN,Eastman Chemical,Materials,Diversified Chemicals,Kingsport Tennessee,0000915389,5
$ETN,Eaton Corporation,Industrials,Industrial Conglomerates,Dublin Ireland,0001551182,5
$EBAY,eBay Inc.,Information Technology,Internet Software & Services,San Jose California,0001065088,5
$ECL,Ecolab Inc.,Materials,Specialty Chemicals,St. Paul Minnesota,0000031462,5
$EIX,Edison Int'l,Utilities,Multi-Utilities & Unregulated Power,Rosemead California,0000827052,5
$EW,Edwards Lifesciences,Health Care,Health Care Equipment & Services,Irvine California,0001099800,5
$EA,Electronic Arts,Information Technology,Application Software,Redwood City California,0000712515,5
$EMC,EMC Corp.,Information Technology,IT Consulting & Services,Hopkinton Massachusetts,0000790070,5
$EMR,Emerson Electric,Industrials,Industrial Conglomerates,Ferguson Missouri,0000032604,5
$ENDP,Endo International,Health Care,Pharmaceuticals,Dublin Ireland,0001100962,5
$ESV,Ensco plc,Energy,Oil & Gas Drilling,London United Kingdom,0000314808,5
$ETR,Entergy Corp.,Utilities,Electric Utilities,New Orleans Louisiana,0000065984,5
$EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,Houston Texas,0000821189,5
$EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,Pittsburgh Pennsylvania,0000033213,5
$EFX,Equifax Inc.,Financials,Diversified Financial Services,Atlanta Georgia,0000033185,5
$EQR,Equity Residential,Financials,REITs,Chicago Illinois,0000906107,5
$ESS,Essex Property Trust Inc,Financials,Residential REITs,Palo Alto California,0000920522,5
$EL,Estee Lauder Cos.,Consumer Staples,Personal Products,New York New York,0001001250,5
$ES,Eversource Energy,Utilities,Multi-Utilities & Unregulated Power,Springfield Massachusetts,0000072741,5
$EXC,Exelon Corp.,Utilities,Multi-Utilities & Unregulated Power,Chicago Illinois,0001109357,5
$EXPE,Expedia Inc.,Consumer Discretionary,Hotels Resorts & Cruise Lines,Bellevue Washington,0001324424,5
$EXPD,Expeditors Int'l,Industrials,Air Freight & Logistics,Seattle Washington,0000746515,5
$ESRX,Express Scripts,Health Care,Health Care Distributors & Services,Cool Valley Missouri,0001532063,5
$XOM,Exxon Mobil Corp.,Energy,Integrated Oil & Gas,Irving Texas,0000034088,5
$FFIV,F5 Networks,Information Technology,Networking Equipment,Seattle Washington,0001048695,5
$FB,Facebook,Information Technology,Internet Software & Services,Menlo Park California,0001326801,5
$FDO,Family Dollar Stores,Consumer Discretionary,General Merchandise Stores,Matthews North Carolina,0000034408,5
$FAST,Fastenal Co,Industrials,Building Products,Winona Minnesota,0000815556,5
$FDX,FedEx Corporation,Industrials,Air Freight & Logistics,Memphis Tennessee,0001048911,5
$FIS,Fidelity National Information Services,Information Technology,Internet Software & Services,Jacksonville Florida,0001136893,5
$FITB,Fifth Third Bancorp,Financials,Banks,Cincinnati Ohio,0000035527,5
$FSLR,First Solar Inc,Information Technology,Semiconductors,Tempe Arizona,0001274494,5
$FE,FirstEnergy Corp,Utilities,Multi-Utilities & Unregulated Power,Akron Ohio,0001031296,5
$FISV,Fiserv Inc,Information Technology,Internet Software & Services,Brookfield Wisconsin,0000798354,5
$FLIR,FLIR Systems,Industrials,Aerospace & Defense,Wilsonville Oregon,0000354908,5
$FLS,Flowserve Corporation,Industrials,Industrial Machinery,Irving Texas,0000030625,5
$FLR,Fluor Corp.,Industrials,Diversified Commercial Services,Irving Texas,0001124198,5
$FMC,FMC Corporation,Materials,Diversified Chemicals,Philadelphia Pennsylvania,0000037785,5
$FTI,FMC Technologies Inc.,Energy,Oil & Gas Equipment & Services,Houston Texas,0001135152,5
$F,Ford Motor,Consumer Discretionary,Automobile Manufacturers,Dearborn Michigan,0000037996,5
$FOSL,Fossil Inc.,Consumer Discretionary,Apparel Accessories & Luxury Goods,Richardson Texas,0000883569,5
$BEN,Franklin Resources,Financials,Diversified Financial Services,San Mateo California,0000038777,5
$FCX,Freeport-McMoran Cp & Gld,Materials,Diversified Metals & Mining,Phoenix Arizona,0000831259,5
